date,open,high,low,close,volume,commodity
2015-09-09,855.0,855.0,855.0,855.0,0,Baltic_Dry_Index
2015-09-10,830.0,830.0,830.0,830.0,0,Baltic_Dry_Index
2015-09-11,818.0,818.0,818.0,818.0,0,Baltic_Dry_Index
2015-09-14,805.0,805.0,805.0,805.0,0,Baltic_Dry_Index
2015-09-15,802.0,802.0,802.0,802.0,0,Baltic_Dry_Index
2015-09-16,818.0,818.0,814.0,814.0,0,Baltic_Dry_Index
2015-09-17,883.0,883.0,883.0,883.0,0,Baltic_Dry_Index
2015-09-18,960.0,960.0,960.0,960.0,0,Baltic_Dry_Index
2015-09-21,978.0,978.0,978.0,978.0,0,Baltic_Dry_Index
2015-09-22,923.0,923.0,923.0,923.0,0,Baltic_Dry_Index
2015-09-23,917.0,917.0,917.0,917.0,0,Baltic_Dry_Index
2015-09-24,922.0,922.0,922.0,922.0,0,Baltic_Dry_Index
2015-09-25,943.0,943.0,943.0,943.0,0,Baltic_Dry_Index
2015-09-28,943.0,943.0,943.0,943.0,0,Baltic_Dry_Index
2015-09-29,926.0,926.0,926.0,926.0,0,Baltic_Dry_Index
2015-09-30,900.0,900.0,900.0,900.0,0,Baltic_Dry_Index
2015-10-01,888.0,888.0,888.0,888.0,0,Baltic_Dry_Index
2015-10-02,889.0,889.0,889.0,889.0,0,Baltic_Dry_Index
2015-10-05,881.0,881.0,881.0,881.0,0,Baltic_Dry_Index
2015-10-06,869.0,869.0,869.0,869.0,0,Baltic_Dry_Index
2015-10-07,841.0,841.0,841.0,841.0,0,Baltic_Dry_Index
2015-10-08,817.0,817.0,817.0,817.0,0,Baltic_Dry_Index
2015-10-09,809.0,809.0,809.0,809.0,0,Baltic_Dry_Index
2015-10-12,809.0,809.0,809.0,809.0,0,Baltic_Dry_Index
2015-10-13,804.0,804.0,804.0,804.0,0,Baltic_Dry_Index
2015-10-14,787.0,787.0,787.0,787.0,0,Baltic_Dry_Index
2015-10-15,766.0,766.0,766.0,766.0,0,Baltic_Dry_Index
2015-10-16,754.0,754.0,754.0,754.0,0,Baltic_Dry_Index
2015-10-19,747.0,747.0,747.0,747.0,0,Baltic_Dry_Index
2015-10-20,762.0,762.0,762.0,762.0,0,Baltic_Dry_Index
2015-10-21,780.0,780.0,780.0,780.0,0,Baltic_Dry_Index
2015-10-22,786.0,786.0,786.0,786.0,0,Baltic_Dry_Index
2015-10-23,774.0,774.0,774.0,774.0,0,Baltic_Dry_Index
2015-10-26,759.0,759.0,759.0,759.0,0,Baltic_Dry_Index
2015-10-27,739.0,739.0,739.0,739.0,0,Baltic_Dry_Index
2015-10-28,736.0,736.0,736.0,736.0,0,Baltic_Dry_Index
2015-10-29,728.0,728.0,728.0,728.0,0,Baltic_Dry_Index
2015-10-30,721.0,721.0,721.0,721.0,0,Baltic_Dry_Index
2015-11-02,706.0,706.0,706.0,706.0,0,Baltic_Dry_Index
2015-11-03,680.0,680.0,680.0,680.0,0,Baltic_Dry_Index
2015-11-04,680.0,680.0,657.0,657.0,0,Baltic_Dry_Index
2015-11-05,640.0,640.0,640.0,640.0,0,Baltic_Dry_Index
2015-11-06,631.0,631.0,631.0,631.0,0,Baltic_Dry_Index
2015-11-09,628.0,628.0,628.0,628.0,0,Baltic_Dry_Index
2015-11-10,622.0,622.0,622.0,622.0,0,Baltic_Dry_Index
2015-11-11,599.0,599.0,599.0,599.0,0,Baltic_Dry_Index
2015-11-12,579.0,579.0,579.0,579.0,0,Baltic_Dry_Index
2015-11-13,560.0,560.0,560.0,560.0,0,Baltic_Dry_Index
2015-11-16,550.0,550.0,550.0,550.0,0,Baltic_Dry_Index
2015-11-17,537.0,537.0,537.0,537.0,0,Baltic_Dry_Index
2015-11-18,519.0,519.0,519.0,519.0,0,Baltic_Dry_Index
2015-11-19,504.0,504.0,504.0,504.0,0,Baltic_Dry_Index
2015-11-20,498.0,498.0,498.0,498.0,0,Baltic_Dry_Index
2015-11-23,516.0,516.0,516.0,516.0,0,Baltic_Dry_Index
2015-11-24,528.0,528.0,528.0,528.0,0,Baltic_Dry_Index
2015-11-25,546.0,546.0,546.0,546.0,0,Baltic_Dry_Index
2015-11-26,562.0,562.0,562.0,562.0,0,Baltic_Dry_Index
2015-11-27,581.0,581.0,581.0,581.0,0,Baltic_Dry_Index
2015-11-30,584.0,584.0,584.0,584.0,0,Baltic_Dry_Index
2015-12-01,598.0,598.0,598.0,598.0,0,Baltic_Dry_Index
2015-12-02,590.0,590.0,590.0,590.0,0,Baltic_Dry_Index
2015-12-03,574.0,574.0,574.0,574.0,0,Baltic_Dry_Index
2015-12-04,563.0,563.0,563.0,563.0,0,Baltic_Dry_Index
2015-12-07,551.0,551.0,551.0,551.0,0,Baltic_Dry_Index
2015-12-08,551.0,551.0,551.0,551.0,0,Baltic_Dry_Index
2015-12-09,546.0,546.0,546.0,546.0,0,Baltic_Dry_Index
2015-12-10,534.0,534.0,534.0,534.0,0,Baltic_Dry_Index
2015-12-11,522.0,522.0,522.0,522.0,0,Baltic_Dry_Index
2015-12-14,508.0,508.0,508.0,508.0,0,Baltic_Dry_Index
2015-12-15,484.0,484.0,484.0,484.0,0,Baltic_Dry_Index
2015-12-16,471.0,471.0,471.0,471.0,0,Baltic_Dry_Index
2015-12-17,471.0,471.0,471.0,471.0,0,Baltic_Dry_Index
2015-12-18,477.0,477.0,477.0,477.0,0,Baltic_Dry_Index
2015-12-21,478.0,478.0,478.0,478.0,0,Baltic_Dry_Index
2015-12-22,474.0,474.0,474.0,474.0,0,Baltic_Dry_Index
2015-12-23,475.0,475.0,475.0,475.0,0,Baltic_Dry_Index
2015-12-24,478.0,478.0,478.0,478.0,0,Baltic_Dry_Index
2016-01-04,473.0,473.0,473.0,473.0,0,Baltic_Dry_Index
2016-01-05,468.0,468.0,468.0,468.0,0,Baltic_Dry_Index
2016-01-06,467.0,467.0,467.0,467.0,0,Baltic_Dry_Index
2016-01-07,445.0,445.0,445.0,445.0,0,Baltic_Dry_Index
2016-01-08,429.0,429.0,429.0,429.0,0,Baltic_Dry_Index
2016-01-11,415.0,415.0,415.0,415.0,0,Baltic_Dry_Index
2016-01-12,402.0,402.0,402.0,402.0,0,Baltic_Dry_Index
2016-01-13,394.0,394.0,394.0,394.0,0,Baltic_Dry_Index
2016-01-14,383.0,383.0,383.0,383.0,0,Baltic_Dry_Index
2016-01-15,373.0,373.0,373.0,373.0,0,Baltic_Dry_Index
2016-01-18,369.0,369.0,369.0,369.0,0,Baltic_Dry_Index
2016-01-19,363.0,363.0,363.0,363.0,0,Baltic_Dry_Index
2016-01-20,358.0,358.0,358.0,358.0,0,Baltic_Dry_Index
2016-01-21,355.0,355.0,355.0,355.0,0,Baltic_Dry_Index
2016-01-22,354.0,354.0,354.0,354.0,0,Baltic_Dry_Index
2016-01-25,354.0,354.0,354.0,354.0,0,Baltic_Dry_Index
2016-01-26,345.0,345.0,345.0,345.0,0,Baltic_Dry_Index
2016-01-27,337.0,337.0,337.0,337.0,0,Baltic_Dry_Index
2016-01-28,325.0,325.0,325.0,325.0,0,Baltic_Dry_Index
2016-01-29,317.0,317.0,317.0,317.0,0,Baltic_Dry_Index
2016-02-01,314.0,314.0,314.0,314.0,0,Baltic_Dry_Index
2016-02-02,310.0,310.0,310.0,310.0,0,Baltic_Dry_Index
2016-02-03,303.0,303.0,303.0,303.0,0,Baltic_Dry_Index
2016-02-04,298.0,298.0,298.0,298.0,0,Baltic_Dry_Index
2016-02-05,297.0,297.0,297.0,297.0,0,Baltic_Dry_Index
2016-02-08,293.0,293.0,293.0,293.0,0,Baltic_Dry_Index
2016-02-09,291.0,291.0,291.0,291.0,0,Baltic_Dry_Index
2016-02-10,290.0,290.0,290.0,290.0,0,Baltic_Dry_Index
2016-02-11,290.0,290.0,290.0,290.0,0,Baltic_Dry_Index
2016-02-12,291.0,291.0,291.0,291.0,0,Baltic_Dry_Index
2016-02-15,295.0,295.0,295.0,295.0,0,Baltic_Dry_Index
2016-02-16,301.0,301.0,301.0,301.0,0,Baltic_Dry_Index
2016-02-17,307.0,307.0,307.0,307.0,0,Baltic_Dry_Index
2016-02-18,313.0,313.0,313.0,313.0,0,Baltic_Dry_Index
2016-02-19,315.0,315.0,315.0,315.0,0,Baltic_Dry_Index
2016-02-22,316.0,316.0,316.0,316.0,0,Baltic_Dry_Index
2016-02-23,318.0,318.0,318.0,318.0,0,Baltic_Dry_Index
2016-02-24,322.0,322.0,322.0,322.0,0,Baltic_Dry_Index
2016-02-25,325.0,325.0,325.0,325.0,0,Baltic_Dry_Index
2016-02-26,327.0,327.0,327.0,327.0,0,Baltic_Dry_Index
2016-02-29,329.0,329.0,329.0,329.0,0,Baltic_Dry_Index
2016-03-01,332.0,332.0,332.0,332.0,0,Baltic_Dry_Index
2016-03-02,335.0,335.0,335.0,335.0,0,Baltic_Dry_Index
2016-03-03,342.0,342.0,342.0,342.0,0,Baltic_Dry_Index
2016-03-04,349.0,349.0,349.0,349.0,0,Baltic_Dry_Index
2016-03-07,354.0,354.0,354.0,354.0,0,Baltic_Dry_Index
2016-03-08,366.0,366.0,366.0,366.0,0,Baltic_Dry_Index
2016-03-09,376.0,376.0,376.0,376.0,0,Baltic_Dry_Index
2016-03-10,384.0,384.0,384.0,384.0,0,Baltic_Dry_Index
2016-03-11,388.0,388.0,388.0,388.0,0,Baltic_Dry_Index
2016-03-14,393.0,393.0,393.0,393.0,0,Baltic_Dry_Index
2016-03-15,396.0,396.0,396.0,396.0,0,Baltic_Dry_Index
2016-03-16,393.0,393.0,393.0,393.0,0,Baltic_Dry_Index
2016-03-17,392.0,392.0,392.0,392.0,0,Baltic_Dry_Index
2016-03-18,395.0,395.0,395.0,395.0,0,Baltic_Dry_Index
2016-03-21,398.0,398.0,398.0,398.0,0,Baltic_Dry_Index
2016-03-22,398.0,398.0,398.0,398.0,0,Baltic_Dry_Index
2016-03-23,401.0,401.0,401.0,401.0,0,Baltic_Dry_Index
2016-03-24,406.0,406.0,406.0,406.0,0,Baltic_Dry_Index
2016-03-29,409.0,409.0,409.0,409.0,0,Baltic_Dry_Index
2016-03-30,414.0,414.0,414.0,414.0,0,Baltic_Dry_Index
2016-03-31,429.0,429.0,429.0,429.0,0,Baltic_Dry_Index
2016-04-01,450.0,450.0,450.0,450.0,0,Baltic_Dry_Index
2016-04-04,471.0,471.0,471.0,471.0,0,Baltic_Dry_Index
2016-04-05,487.0,487.0,487.0,487.0,0,Baltic_Dry_Index
2016-04-06,500.0,500.0,500.0,500.0,0,Baltic_Dry_Index
2016-04-07,517.0,517.0,517.0,517.0,0,Baltic_Dry_Index
2016-04-08,539.0,539.0,539.0,539.0,0,Baltic_Dry_Index
2016-04-11,555.0,555.0,555.0,555.0,0,Baltic_Dry_Index
2016-04-12,560.0,560.0,560.0,560.0,0,Baltic_Dry_Index
2016-04-13,567.0,567.0,567.0,567.0,0,Baltic_Dry_Index
2016-04-14,597.0,597.0,597.0,597.0,0,Baltic_Dry_Index
2016-04-15,635.0,635.0,635.0,635.0,0,Baltic_Dry_Index
2016-04-18,659.0,659.0,659.0,659.0,0,Baltic_Dry_Index
2016-04-19,671.0,671.0,671.0,671.0,0,Baltic_Dry_Index
2016-04-20,669.0,669.0,669.0,669.0,0,Baltic_Dry_Index
2016-04-21,670.0,670.0,670.0,670.0,0,Baltic_Dry_Index
2016-04-22,688.0,688.0,688.0,688.0,0,Baltic_Dry_Index
2016-04-25,690.0,690.0,690.0,690.0,0,Baltic_Dry_Index
2016-04-26,704.0,704.0,704.0,704.0,0,Baltic_Dry_Index
2016-04-27,715.0,715.0,715.0,715.0,0,Baltic_Dry_Index
2016-04-28,710.0,710.0,710.0,710.0,0,Baltic_Dry_Index
2016-04-29,703.0,703.0,703.0,703.0,0,Baltic_Dry_Index
2016-05-03,682.0,682.0,682.0,682.0,0,Baltic_Dry_Index
2016-05-04,652.0,652.0,652.0,652.0,0,Baltic_Dry_Index
2016-05-05,642.0,642.0,642.0,642.0,0,Baltic_Dry_Index
2016-05-06,631.0,631.0,631.0,631.0,0,Baltic_Dry_Index
2016-05-09,616.0,616.0,616.0,616.0,0,Baltic_Dry_Index
2016-05-10,594.0,594.0,594.0,594.0,0,Baltic_Dry_Index
2016-05-11,579.0,579.0,579.0,579.0,0,Baltic_Dry_Index
2016-05-12,579.0,579.0,579.0,579.0,0,Baltic_Dry_Index
2016-05-13,600.0,600.0,600.0,600.0,0,Baltic_Dry_Index
2016-05-16,613.0,613.0,613.0,613.0,0,Baltic_Dry_Index
2016-05-17,643.0,643.0,643.0,643.0,0,Baltic_Dry_Index
2016-05-18,642.0,642.0,642.0,642.0,0,Baltic_Dry_Index
2016-05-19,634.0,634.0,634.0,634.0,0,Baltic_Dry_Index
2016-05-20,625.0,625.0,625.0,625.0,0,Baltic_Dry_Index
2016-05-23,624.0,624.0,624.0,624.0,0,Baltic_Dry_Index
2016-05-24,618.0,618.0,618.0,618.0,0,Baltic_Dry_Index
2016-05-25,605.0,605.0,605.0,605.0,0,Baltic_Dry_Index
2016-05-26,601.0,601.0,601.0,601.0,0,Baltic_Dry_Index
2016-05-27,606.0,606.0,606.0,606.0,0,Baltic_Dry_Index
2016-05-31,612.0,612.0,612.0,612.0,0,Baltic_Dry_Index
2016-06-01,612.0,612.0,612.0,612.0,0,Baltic_Dry_Index
2016-06-02,606.0,606.0,606.0,606.0,0,Baltic_Dry_Index
2016-06-03,610.0,610.0,610.0,610.0,0,Baltic_Dry_Index
2016-06-06,607.0,607.0,607.0,607.0,0,Baltic_Dry_Index
2016-06-07,606.0,606.0,606.0,606.0,0,Baltic_Dry_Index
2016-06-08,610.0,610.0,610.0,610.0,0,Baltic_Dry_Index
2016-06-09,611.0,611.0,611.0,611.0,0,Baltic_Dry_Index
2016-06-10,610.0,610.0,610.0,610.0,0,Baltic_Dry_Index
2016-06-13,609.0,609.0,609.0,609.0,0,Baltic_Dry_Index
2016-06-14,608.0,608.0,608.0,608.0,0,Baltic_Dry_Index
2016-06-15,604.0,604.0,604.0,604.0,0,Baltic_Dry_Index
2016-06-16,598.0,598.0,598.0,598.0,0,Baltic_Dry_Index
2016-06-17,587.0,587.0,587.0,587.0,0,Baltic_Dry_Index
2016-06-20,582.0,582.0,582.0,582.0,0,Baltic_Dry_Index
2016-06-21,580.0,580.0,580.0,580.0,0,Baltic_Dry_Index
2016-06-22,585.0,585.0,585.0,585.0,0,Baltic_Dry_Index
2016-06-23,596.0,596.0,596.0,596.0,0,Baltic_Dry_Index
2016-06-24,609.0,609.0,609.0,609.0,0,Baltic_Dry_Index
2016-06-27,616.0,616.0,616.0,616.0,0,Baltic_Dry_Index
2016-06-28,627.0,627.0,627.0,627.0,0,Baltic_Dry_Index
2016-06-29,640.0,640.0,640.0,640.0,0,Baltic_Dry_Index
2016-06-30,660.0,660.0,660.0,660.0,0,Baltic_Dry_Index
2016-07-01,677.0,677.0,677.0,677.0,0,Baltic_Dry_Index
2016-07-04,688.0,688.0,688.0,688.0,0,Baltic_Dry_Index
2016-07-05,692.0,692.0,692.0,692.0,0,Baltic_Dry_Index
2016-07-06,694.0,694.0,694.0,694.0,0,Baltic_Dry_Index
2016-07-07,699.0,699.0,699.0,699.0,0,Baltic_Dry_Index
2016-07-08,703.0,703.0,703.0,703.0,0,Baltic_Dry_Index
2016-07-11,704.0,704.0,704.0,704.0,0,Baltic_Dry_Index
2016-07-12,711.0,711.0,711.0,711.0,0,Baltic_Dry_Index
2016-07-13,726.0,726.0,726.0,726.0,0,Baltic_Dry_Index
2016-07-14,738.0,738.0,738.0,738.0,0,Baltic_Dry_Index
2016-07-15,745.0,745.0,745.0,745.0,0,Baltic_Dry_Index
2016-07-18,748.0,748.0,748.0,748.0,0,Baltic_Dry_Index
2016-07-19,746.0,746.0,746.0,746.0,0,Baltic_Dry_Index
2016-07-20,736.0,736.0,736.0,736.0,0,Baltic_Dry_Index
2016-07-21,726.0,726.0,726.0,726.0,0,Baltic_Dry_Index
2016-07-22,718.0,718.0,718.0,718.0,0,Baltic_Dry_Index
2016-07-25,709.0,709.0,709.0,709.0,0,Baltic_Dry_Index
2016-07-26,696.0,696.0,696.0,696.0,0,Baltic_Dry_Index
2016-07-27,679.0,679.0,679.0,679.0,0,Baltic_Dry_Index
2016-07-28,665.0,665.0,665.0,665.0,0,Baltic_Dry_Index
2016-07-29,656.0,656.0,656.0,656.0,0,Baltic_Dry_Index
2016-08-01,650.0,650.0,650.0,650.0,0,Baltic_Dry_Index
2016-08-02,645.0,645.0,645.0,645.0,0,Baltic_Dry_Index
2016-08-03,641.0,641.0,641.0,641.0,0,Baltic_Dry_Index
2016-08-04,636.0,636.0,636.0,636.0,0,Baltic_Dry_Index
2016-08-05,636.0,636.0,636.0,636.0,0,Baltic_Dry_Index
2016-08-08,636.0,636.0,636.0,636.0,0,Baltic_Dry_Index
2016-08-09,631.0,631.0,631.0,631.0,0,Baltic_Dry_Index
2016-08-10,638.0,638.0,638.0,638.0,0,Baltic_Dry_Index
2016-08-11,653.0,653.0,653.0,653.0,0,Baltic_Dry_Index
2016-08-12,671.0,671.0,671.0,671.0,0,Baltic_Dry_Index
2016-08-15,681.0,681.0,681.0,681.0,0,Baltic_Dry_Index
2016-08-16,687.0,687.0,687.0,687.0,0,Baltic_Dry_Index
2016-08-17,685.0,685.0,685.0,685.0,0,Baltic_Dry_Index
2016-08-18,682.0,682.0,682.0,682.0,0,Baltic_Dry_Index
2016-08-19,683.0,683.0,683.0,683.0,0,Baltic_Dry_Index
2016-08-22,687.0,687.0,687.0,687.0,0,Baltic_Dry_Index
2016-08-23,692.0,692.0,692.0,692.0,0,Baltic_Dry_Index
2016-08-24,706.0,706.0,706.0,706.0,0,Baltic_Dry_Index
2016-08-25,718.0,718.0,718.0,718.0,0,Baltic_Dry_Index
2016-08-26,720.0,720.0,720.0,720.0,0,Baltic_Dry_Index
2016-08-30,715.0,715.0,715.0,715.0,0,Baltic_Dry_Index
2016-08-31,711.0,711.0,711.0,711.0,0,Baltic_Dry_Index
2016-09-01,712.0,712.0,712.0,712.0,0,Baltic_Dry_Index
2016-09-02,720.0,720.0,720.0,720.0,0,Baltic_Dry_Index
2016-09-05,724.0,724.0,724.0,724.0,0,Baltic_Dry_Index
2016-09-06,745.0,745.0,745.0,745.0,0,Baltic_Dry_Index
2016-09-07,773.0,773.0,773.0,773.0,0,Baltic_Dry_Index
2016-09-08,792.0,792.0,792.0,792.0,0,Baltic_Dry_Index
2016-09-09,804.0,804.0,804.0,804.0,0,Baltic_Dry_Index
2016-09-12,804.0,804.0,804.0,804.0,0,Baltic_Dry_Index
2016-09-13,796.0,796.0,796.0,796.0,0,Baltic_Dry_Index
2016-09-14,756.0,756.0,756.0,756.0,0,Baltic_Dry_Index
2016-09-15,764.0,764.0,764.0,764.0,0,Baltic_Dry_Index
2016-09-16,800.0,800.0,800.0,800.0,0,Baltic_Dry_Index
2016-09-19,836.0,836.0,836.0,836.0,0,Baltic_Dry_Index
2016-09-20,865.0,865.0,865.0,865.0,0,Baltic_Dry_Index
2016-09-21,903.0,903.0,903.0,903.0,0,Baltic_Dry_Index
2016-09-22,937.0,937.0,937.0,937.0,0,Baltic_Dry_Index
2016-09-23,941.0,941.0,941.0,941.0,0,Baltic_Dry_Index
2016-09-26,934.0,934.0,934.0,934.0,0,Baltic_Dry_Index
2016-09-27,930.0,930.0,930.0,930.0,0,Baltic_Dry_Index
2016-09-28,912.0,912.0,912.0,912.0,0,Baltic_Dry_Index
2016-09-29,888.0,888.0,888.0,888.0,0,Baltic_Dry_Index
2016-09-30,875.0,875.0,875.0,875.0,0,Baltic_Dry_Index
2016-10-03,864.0,864.0,864.0,864.0,0,Baltic_Dry_Index
2016-10-04,860.0,860.0,860.0,860.0,0,Baltic_Dry_Index
2016-10-05,869.0,869.0,869.0,869.0,0,Baltic_Dry_Index
2016-10-06,915.0,915.0,915.0,915.0,0,Baltic_Dry_Index
2016-10-07,921.0,921.0,921.0,921.0,0,Baltic_Dry_Index
2016-10-10,922.0,922.0,922.0,922.0,0,Baltic_Dry_Index
2016-10-11,922.0,922.0,922.0,922.0,0,Baltic_Dry_Index
2016-10-12,906.0,906.0,906.0,906.0,0,Baltic_Dry_Index
2016-10-13,885.0,885.0,885.0,885.0,0,Baltic_Dry_Index
2016-10-14,892.0,892.0,892.0,892.0,0,Baltic_Dry_Index
2016-10-17,894.0,894.0,894.0,894.0,0,Baltic_Dry_Index
2016-10-18,890.0,890.0,890.0,890.0,0,Baltic_Dry_Index
2016-10-19,872.0,872.0,872.0,872.0,0,Baltic_Dry_Index
2016-10-20,849.0,849.0,849.0,849.0,0,Baltic_Dry_Index
2016-10-21,842.0,842.0,842.0,842.0,0,Baltic_Dry_Index
2016-10-24,831.0,831.0,831.0,831.0,0,Baltic_Dry_Index
2016-10-25,813.0,813.0,813.0,813.0,0,Baltic_Dry_Index
2016-10-26,802.0,802.0,802.0,802.0,0,Baltic_Dry_Index
2016-10-27,798.0,798.0,798.0,798.0,0,Baltic_Dry_Index
2016-10-28,834.0,834.0,834.0,834.0,0,Baltic_Dry_Index
2016-10-31,857.0,857.0,857.0,857.0,0,Baltic_Dry_Index
2016-11-01,838.0,838.0,838.0,838.0,0,Baltic_Dry_Index
2016-11-02,834.0,834.0,834.0,834.0,0,Baltic_Dry_Index
2016-11-03,849.0,849.0,849.0,849.0,0,Baltic_Dry_Index
2016-11-04,855.0,855.0,855.0,855.0,0,Baltic_Dry_Index
2016-11-07,870.0,870.0,870.0,870.0,0,Baltic_Dry_Index
2016-11-08,911.0,911.0,911.0,911.0,0,Baltic_Dry_Index
2016-11-09,954.0,954.0,954.0,954.0,0,Baltic_Dry_Index
2016-11-10,974.0,974.0,974.0,974.0,0,Baltic_Dry_Index
2016-11-11,1045.0,1045.0,1045.0,1045.0,0,Baltic_Dry_Index
2016-11-14,1065.0,1065.0,1065.0,1065.0,0,Baltic_Dry_Index
2016-11-15,1084.0,1084.0,1084.0,1084.0,0,Baltic_Dry_Index
2016-11-16,1145.0,1145.0,1145.0,1145.0,0,Baltic_Dry_Index
2016-11-17,1231.0,1231.0,1231.0,1231.0,0,Baltic_Dry_Index
2016-11-18,1257.0,1257.0,1257.0,1257.0,0,Baltic_Dry_Index
2016-11-21,1240.0,1240.0,1240.0,1240.0,0,Baltic_Dry_Index
2016-11-22,1232.0,1232.0,1232.0,1232.0,0,Baltic_Dry_Index
2016-11-23,1224.0,1224.0,1224.0,1224.0,0,Baltic_Dry_Index
2016-11-24,1201.0,1201.0,1201.0,1201.0,0,Baltic_Dry_Index
2016-11-25,1181.0,1181.0,1181.0,1181.0,0,Baltic_Dry_Index
2016-11-28,1184.0,1184.0,1184.0,1184.0,0,Baltic_Dry_Index
2016-11-29,1202.0,1202.0,1202.0,1202.0,0,Baltic_Dry_Index
2016-11-30,1204.0,1204.0,1204.0,1204.0,0,Baltic_Dry_Index
2016-12-01,1196.0,1196.0,1196.0,1196.0,0,Baltic_Dry_Index
2016-12-02,1198.0,1198.0,1198.0,1198.0,0,Baltic_Dry_Index
2016-12-05,1196.0,1196.0,1196.0,1196.0,0,Baltic_Dry_Index
2016-12-06,1186.0,1186.0,1186.0,1186.0,0,Baltic_Dry_Index
2016-12-07,1162.0,1162.0,1162.0,1162.0,0,Baltic_Dry_Index
